time,roll,pitch,roll_error,pitch_error,roll_P,roll_I,roll_D,pitch_P,pitch_I,pitch_D,roll_output,pitch_output,total_output_mag
5.934,-0.036065340787309344,0.04697416062538475,0.036065340787309344,-0.04697416062538475,0.005409801118096401,0.00023188205127568258,0.0,-0.007046124093807712,0.0012665785567765897,0.0,0.005641683169372084,-0.005779545537031123,0.00807661659348719
5.95,-0.036065340787309344,0.04697416062538475,0.036065340787309344,-0.04697416062538475,0.005409801118096401,0.00024342296032762157,0.0,-0.007046124093807712,0.0012515468253764667,0.0,0.005653224078424023,-0.0057945772684312455,0.008095435022325436
5.967,-0.06270812742618204,0.07438465047703213,0.06270812742618204,-0.07438465047703213,0.009406219113927305,0.00026474372365252344,0.003134445486926199,-0.01115769757155482,0.0012262560442142757,-0.003224763511958515,0.012805408324506027,-0.013156205039299061,0.018359308630594078
5.984,-0.06270812742618204,0.07438465047703213,0.06270812742618204,-0.07438465047703213,0.009406219113927305,0.00028606448697742533,0.0,-0.01115769757155482,0.001200965263052085,0.0,0.009692283600904732,-0.009956732308502735,0.013895210673593582
6.0,-0.06270812742618204,0.07438465047703213,0.06270812742618204,-0.07438465047703213,0.009406219113927305,0.0003061310877538036,0.0,-0.01115769757155482,0.0011771621748994344,0.0,0.009712350201681109,-0.009980535396655386,0.013926264152456184
6.017,-0.06270812742618204,0.07438465047703213,0.06270812742618204,-0.07438465047703213,0.009406219113927305,0.0003274518510787055,0.0,-0.01115769757155482,0.0011518713937372436,0.0,0.00973367096500601,-0.010005826177817577,0.013959258861261243
6.034,0.0163078836287237,0.0006508982975133766,-0.0163078836287237,-0.0006508982975133766,-0.002446182544308555,0.00032190717064493944,-0.009296001300577146,-9.763474462700648e-05,0.001151650088316089,0.008674559079943384,-0.011420276674240762,0.009728574423632466,0.015002262483784352
6.05,0.0163078836287237,0.0006508982975133766,-0.0163078836287237,-0.0006508982975133766,-0.002446182544308555,0.00031668864788374787,0.0,-9.763474462700648e-05,0.0011514418008608848,0.0,-0.0021294938964248073,0.0010538070562338784,0.0023759742352725166
6.067,0.0163078836287237,0.0006508982975133766,-0.0163078836287237,-0.0006508982975133766,-0.002446182544308555,0.00031114396744998183,0.0,-9.763474462700648e-05,0.0011512204954397301,0.0,-0.002135038576858573,0.0010535857508127237,0.0023808470465340463
6.084,0.0163078836287237,0.0006508982975133766,-0.0163078836287237,-0.0006508982975133766,-0.002446182544308555,0.00030559928701621574,0.0,-9.763474462700648e-05,0.0011509991900185755,0.0,-0.0021405832572923395,0.001053364445391569,0.0023857228121086007
6.1,0.0163078836287237,0.0006508982975133766,-0.0163078836287237,-0.0006508982975133766,-0.002446182544308555,0.00030038076425502417,0.0,-9.763474462700648e-05,0.0011507909025633713,0.0,-0.002145801780053531,0.001053156157936365,0.0023903144505023157
6.117,0.023938525711834347,0.0009878836480962077,-0.023938525711834347,-0.0009878836480962077,-0.003590778856775152,0.0002922416655130005,-0.0008977225980130172,-0.00014818254721443114,0.0011504550221230186,-3.964533536268602e-05,-0.004196259789275169,0.0009626271395459015,0.004305258090855646
6.134,0.023938525711834347,0.0009878836480962077,-0.023938525711834347,-0.0009878836480962077,-0.003590778856775152,0.0002841025667709768,0.0,-0.00014818254721443114,0.0011501191416826658,0.0,-0.003306676290004175,0.0010019365944682348,0.0034551389300881055
6.15,0.023938525711834347,0.0009878836480962077,-0.023938525711834347,-0.0009878836480962077,-0.003590778856775152,0.0002764422385431898,0.0,-0.00014818254721443114,0.001149803018915275,0.0,-0.003314336618231962,0.001001620471700844,0.0034623793536069235
6.167,0.023938525711834347,0.0009878836480962077,-0.023938525711834347,-0.0009878836480962077,-0.003590778856775152,0.0002683031398011661,0.0,-0.00014818254721443114,0.0011494671384749222,0.0,-0.003322475716973986,0.0010012845912604912,0.003470074310814898
6.184,0.004924975779922295,0.013035403961006357,-0.004924975779922295,-0.013035403961006357,-0.0007387463669883442,0.0002666286480359925,0.0022368882272837706,-0.0019553105941509533,0.00114503510112818,-0.0014173553309306058,0.001764770508331419,-0.002227630823953379,0.0028419630600877883
6.202,0.004924975779922295,0.013035403961006357,-0.004924975779922295,-0.013035403961006357,-0.0007387463669883442,0.0002648556567552205,0.0,-0.0019553105941509533,0.0011403423557022178,0.0,-0.0004738907102331237,-0.0008149682384487355,0.0009427330666341822
6.217,0.004924975779922295,0.013035403961006357,-0.004924975779922295,-0.013035403961006357,-0.0007387463669883442,0.00026337816402124384,0.0,-0.0019553105941509533,0.0011364317345139159,0.0,-0.00047536820296710037,-0.0008188788596370374,0.0009468566497377654
6.234,0.004924975779922295,0.013035403961006357,-0.004924975779922295,-0.013035403961006357,-0.0007387463669883442,0.00026170367225607027,0.0,-0.0019553105941509533,0.0011319996971671739,0.0,-0.00047704269473227394,-0.0008233108969837794,0.0009515306435894038
6.251,0.004248605039980208,0.013505562862394429,-0.004248605039980208,-0.013505562862394429,-0.0006372907559970312,0.000260259146542477,7.957302822848078e-05,-0.0020258344293591643,0.0011274078057939595,-5.531281192800845e-05,-0.00029745858122607347,-0.0009537394354932132,0.0009990498077473123
6.267,0.004248605039980208,0.013505562862394429,-0.004248605039980208,-0.013505562862394429,-0.0006372907559970312,0.0002588995929296833,0.0,-0.0020258344293591643,0.0011230860256779935,0.0,-0.00037839116306734793,-0.0009027484036811708,0.0009788434770873035
6.284,0.004248605039980208,0.013505562862394429,-0.004248605039980208,-0.013505562862394429,-0.0006372907559970312,0.00025745506721609003,0.0,-0.0020258344293591643,0.0011184941343047794,0.0,-0.0003798356887809412,-0.000907340295054385,0.0009836369053167285
6.3,0.004248605039980208,0.013505562862394429,-0.004248605039980208,-0.013505562862394429,-0.0006372907559970312,0.00025609551360329636,0.0,-0.0020258344293591643,0.0011141723541888131,0.0,-0.0003811952423937349,-0.0009116620751703512,0.0009881485476017913
6.317,0.02063772838573291,0.024850730824749694,-0.02063772838573291,-0.024850730824749694,-0.0030956592578599363,0.0002490786859521472,-0.001928132158323847,-0.003727609623712454,0.001105723105708398,-0.0013347256426300312,-0.004774712730231636,-0.003956612160634087,0.00620102100028
6.334,0.02063772838573291,0.024850730824749694,-0.02063772838573291,-0.024850730824749694,-0.0030956592578599363,0.000242061858300998,0.0,-0.003727609623712454,0.0010972738572279832,0.0,-0.0028535973995589383,-0.0026303357664844706,0.003880938593074745
6.35,0.02063772838573291,0.024850730824749694,-0.02063772838573291,-0.024850730824749694,-0.0030956592578599363,0.00023545778521756348,0.0,-0.003727609623712454,0.0010893216233640634,0.0,-0.002860201472642373,-0.0026382880003483905,0.003891184400267855
6.367,0.02063772838573291,0.024850730824749694,-0.02063772838573291,-0.024850730824749694,-0.0030956592578599363,0.0002284409575664143,0.0,-0.003727609623712454,0.0010808723748836483,0.0,-0.002867218300293522,-0.0026467372488288054,0.003902071096978622
6.384,-0.007344018430591049,0.0070739920220734736,0.007344018430591049,-0.0070739920220734736,0.0011016027645886573,0.00023093792383281522,0.0032919702136851715,-0.001061098803311021,0.0010784672175961434,0.002091381035608967,0.004624510902106644,0.0021087494498940895,0.005082610089917564
6.4,-0.007344018430591049,0.0070739920220734736,0.007344018430591049,-0.0070739920220734736,0.0011016027645886573,0.00023328800973060438,0.0,-0.001061098803311021,0.0010762035401490797,0.0,0.0013348907743192617,1.5104736838058826e-05,0.0013349762291657574
6.417,-0.007344018430591049,0.0070739920220734736,0.007344018430591049,-0.0070739920220734736,0.0011016027645886573,0.00023578497599700533,0.0,-0.001061098803311021,0.0010737983828615748,0.0,0.0013373877405856627,1.2699579550553945e-05,0.0013374480356221638
6.434,-0.007344018430591049,0.0070739920220734736,0.007344018430591049,-0.0070739920220734736,0.0011016027645886573,0.0002382819422634063,0.0,-0.001061098803311021,0.0010713932255740698,0.0,0.0013398847068520636,1.0294422263048848e-05,0.0013399242526298905
6.45,-0.007344018430591049,0.0070739920220734736,0.007344018430591049,-0.0070739920220734736,0.0011016027645886573,0.00024063202816119542,0.0,-0.001061098803311021,0.0010691295481270063,0.0,0.0013422347927498526,8.03074481598538e-06,0.0013422588169688212
6.467,-0.009382547454852999,0.009512804283066507,0.009382547454852999,-0.009512804283066507,0.0014073821182279498,0.00024382209429584545,0.0002398269440308176,-0.001426920642459976,0.0010658951946707635,-0.0002869190895285922,0.0018910311565546129,-0.0006479445373178046,0.0019989574679067736
6.484,-0.009382547454852999,0.009512804283066507,0.009382547454852999,-0.009512804283066507,0.0014073821182279498,0.00024701216043049545,0.0,-0.001426920642459976,0.001062660841214521,0.0,0.0016543942786584453,-0.000364259801245455,0.0016940205524317512
6.5,-0.009382547454852999,0.009512804283066507,0.009382547454852999,-0.009512804283066507,0.0014073821182279498,0.00025001457561604843,0.0,-0.001426920642459976,0.0010596167438439398,0.0,0.001657396693843998,-0.0003673038986160362,0.0016976088933271865
6.517,-0.009382547454852999,0.009512804283066507,0.009382547454852999,-0.009512804283066507,0.0014073821182279498,0.0002532046417506984,0.0,-0.001426920642459976,0.001056382390387697,0.0,0.001660586759978648,-0.00037053825207227897,0.0017014249861998512
6.534,-0.0045945016854568085,0.008271143952886174,0.0045945016854568085,-0.008271143952886174,0.0006891752528185212,0.00025476677232375374,-0.0005632995022819047,-0.0012406715929329261,0.0010535702014437159,0.0001460776859035686,0.00038064252286037017,-4.102370558564165e-05,0.0003828468030811865
6.55,-0.0045945016854568085,0.008271143952886174,0.0045945016854568085,-0.008271143952886174,0.0006891752528185212,0.0002562370128630999,0.0,-0.0012406715929329261,0.0010509234353787923,0.0,0.0009454122656816211,-0.0001897481575541338,0.0009642658945521429
6.567,-0.0045945016854568085,0.008271143952886174,0.0045945016854568085,-0.008271143952886174,0.0006891752528185212,0.00025779914343615517,0.0,-0.0012406715929329261,0.001048111246434811,0.0,0.0009469743962546764,-0.00019256034649811518,0.00096635396941565
6.584,-0.0045945016854568085,0.008271143952886174,0.0045945016854568085,-0.008271143952886174,0.0006891752528185212,0.0002593612740092105,0.0,-0.0012406715929329261,0.0010452990574908298,0.0,0.0009485365268277317,-0.00019537253544209634,0.0009684482280078215
6.6,0.000621602668640563,0.009068585087370138,-0.000621602668640563,-0.009068585087370138,-9.324040029608446e-05,0.00025916236115524553,-0.0006520130442621714,-0.0013602877631055206,0.0010423971102628713,-9.968014181049542e-05,-0.0004860910834030103,-0.00041757079465314464,0.0006408197171679185
6.618,0.000621602668640563,0.009068585087370138,-0.000621602668640563,-0.009068585087370138,-9.324040029608446e-05,0.00025893858419453493,0.0,-0.0013602877631055206,0.001039132419631418,0.0,0.0001656981838984505,-0.0003211553434741025,0.00036138157505497356
6.634,0.000621602668640563,0.009068585087370138,-0.000621602668640563,-0.009068585087370138,-9.324040029608446e-05,0.0002587396713405699,0.0,-0.0013602877631055206,0.0010362304724034596,0.0,0.00016549927104448546,-0.00032405729070206094,0.0003638724177145282
6.65,0.000621602668640563,0.009068585087370138,-0.000621602668640563,-0.009068585087370138,-9.324040029608446e-05,0.00025854075848660493,0.0,-0.0013602877631055206,0.0010333285251755012,0.0,0.0001653003581905205,-0.00032695923793001937,0.00036636941969232827
6.667,0.00203516941351509,0.009501546796206224,-0.00203516941351509,-0.009501546796206224,-0.0003052754120272635,0.00025784880088600983,-0.00016630196998523847,-0.0014252320194309334,0.001030097999264791,-5.0936671627774834e-05,-0.00021372858112649217,-0.00044607069179391736,0.0004946301329962091
6.684,0.00203516941351509,0.009501546796206224,-0.00203516941351509,-0.009501546796206224,-0.0003052754120272635,0.00025715684328541467,0.0,-0.0014252320194309334,0.0010268674733540809,0.0,-4.811856874184885e-05,-0.0003983645460768526,0.00040126015031246356
6.7,0.00203516941351509,0.009501546796206224,-0.00203516941351509,-0.009501546796206224,-0.0003052754120272635,0.00025650558907308987,0.0,-0.0014252320194309334,0.001023826978379295,0.0,-4.876982295417366e-05,-0.0004014050410516385,0.00040435690004332684
6.717,0.00203516941351509,0.009501546796206224,-0.00203516941351509,-0.009501546796206224,-0.0003052754120272635,0.0002558136314724947,0.0,-0.0014252320194309334,0.0010205964524685847,0.0,-4.9461780554768816e-05,-0.0004046355669623488,0.00040764740865923527
6.734,-0.0011238042612336677,0.015288265118071232,0.0011238042612336677,-0.015288265118071232,0.00016857063918505015,0.00025619572492131413,0.0003716439617351479,-0.002293239767710685,0.0010153984423284404,-0.0006807903908076481,0.0007964103258415122,-0.0019586317161898927,0.0021143574926610564
6.75,-0.0011238042612336677,0.015288265118071232,0.0011238042612336677,-0.015288265118071232,0.00016857063918505015,0.00025655534228490897,0.0,-0.002293239767710685,0.0010105061974906577,0.0,0.0004251259814699591,-0.001282733570220027,0.0013513465552145434
6.767,-0.0011238042612336677,0.015288265118071232,0.0011238042612336677,-0.015288265118071232,0.00016857063918505015,0.0002569374357337284,0.0,-0.002293239767710685,0.0010053081873505133,0.0,0.00042550807491877854,-0.0012879315803601716,0.0013564014440828843
6.784,-0.0011238042612336677,0.015288265118071232,0.0011238042612336677,-0.015288265118071232,0.00016857063918505015,0.0002573195291825478,0.0,-0.002293239767710685,0.001000110177210369,0.0,0.00042589016836759797,-0.0012931295905003158,0.0013614575180077033
6.8,-0.0011238042612336677,0.015288265118071232,0.0011238042612336677,-0.015288265118071232,0.00016857063918505015,0.0002576791465461426,0.0,-0.002293239767710685,0.0009952179323725863,0.0,0.00042624978573119275,-0.0012980218353380985,0.0013662172465791719
6.817,0.010774435801326686,0.009429666332846937,-0.010774435801326686,-0.009429666332846937,-0.0016161653701990029,0.0002540158383736915,-0.001399792948536512,-0.0014144499499270406,0.0009920118458194183,0.0006892469159087406,-0.0027619424803618235,0.0002668088118011183,0.0027747996696846325
6.834,0.010774435801326686,0.009429666332846937,-0.010774435801326686,-0.009429666332846937,-0.0016161653701990029,0.00025035253020124046,0.0,-0.0014144499499270406,0.0009888057592662503,0.0,-0.0013658128399977624,-0.0004256441906607903,0.0014306004651704935
6.85,0.010774435801326686,0.009429666332846937,-0.010774435801326686,-0.009429666332846937,-0.0016161653701990029,0.0002469047107448159,0.0,-0.0014144499499270406,0.0009857882660397393,0.0,-0.001369260659454187,-0.0004286616838873013,0.0014347911321032102
6.867,0.010774435801326686,0.009429666332846937,-0.010774435801326686,-0.009429666332846937,-0.0016161653701990029,0.00024324140257236485,0.0,-0.0014144499499270406,0.0009825821794865713,0.0,-0.001372923967626638,-0.0004318677704404693,0.001439246327780235
6.884,0.007107870648386837,0.007197321407044762,-0.007107870648386837,-0.007197321407044762,-0.0010661805972580255,0.00024082472655191333,0.0004313606062282175,-0.0010795982110567142,0.000980135090208176,0.0002626288148002559,-0.0003939952644778947,0.00016316569395171776,0.0004264449696194713
6.9,0.007107870648386837,0.007197321407044762,-0.007107870648386837,-0.007197321407044762,-0.0010661805972580255,0.00023855020794442955,0.0,-0.0010795982110567142,0.0009778319473579217,0.0,-0.0008276303893135959,-0.0001017662636987925,0.0008338635582291544
6.917,0.007107870648386837,0.007197321407044762,-0.007107870648386837,-0.007197321407044762,-0.0010661805972580255,0.00023613353192397803,0.0,-0.0010795982110567142,0.0009753848580795264,0.0,-0.0008300470653340474,-0.00010421335297718776,0.0008365635382972487
6.934,0.007107870648386837,0.007197321407044762,-0.007107870648386837,-0.007197321407044762,-0.0010661805972580255,0.00023371685590352652,0.0,-0.0010795982110567142,0.0009729377688011313,0.0,-0.0008324637413544989,-0.00010666044225558292,0.0008392689262757717
6.95,0.005471884233639862,0.011635795305117205,-0.005471884233639862,-0.011635795305117205,-0.0008207826350459792,0.00023196585294876177,0.00020449830184337192,-0.0017453692957675807,0.0009692143143034937,-0.0005548092372590554,-0.0003843184802538455,-0.0013309642187231423,0.0013853398304336485
6.967,0.005471884233639862,0.011635795305117205,-0.005471884233639862,-0.011635795305117205,-0.0008207826350459792,0.00023010541230932422,0.0,-0.0017453692957675807,0.0009652581438997539,0.0,-0.0005906772227366549,-0.0007801111518678268,0.0009785054883486527
6.984,0.005471884233639862,0.011635795305117205,-0.005471884233639862,-0.011635795305117205,-0.0008207826350459792,0.00022824497166988665,0.0,-0.0017453692957675807,0.0009613019734960141,0.0,-0.0005925376633760925,-0.0007840673222715666,0.0009827830118461064
7.001,0.005471884233639862,0.011635795305117205,-0.005471884233639862,-0.011635795305117205,-0.0008207826350459792,0.0002263845310304491,0.0,-0.0017453692957675807,0.0009573458030922743,0.0,-0.00059439810401553,-0.0007880234926753064,0.0009870613613476346
7.017,0.005788441982621039,0.01341447125430424,-0.005788441982621039,-0.01341447125430424,-0.0008682662973931559,0.00022453222959601036,-3.9569718622647215e-05,-0.0020121706881456357,0.000953053172290897,-0.00022233449364837937,-0.0006833037864197928,-0.0012814520095031181,0.00145224767763464
7.034,0.005788441982621039,0.01341447125430424,-0.005788441982621039,-0.01341447125430424,-0.0008682662973931559,0.0002225641593219192,0.0,-0.0020121706881456357,0.0009484922520644335,0.0,-0.0006457021380712367,-0.0010636784360812022,0.0012443243413571554
7.051,0.005788441982621039,0.01341447125430424,-0.005788441982621039,-0.01341447125430424,-0.0008682662973931559,0.00022059608904782802,0.0,-0.0020121706881456357,0.0009439313318379699,0.0,-0.0006476702083453279,-0.0010682393563076658,0.001249244580193445
7.067,0.005788441982621039,0.01341447125430424,-0.005788441982621039,-0.01341447125430424,-0.0008682662973931559,0.0002187437876133893,0.0,-0.0020121706881456357,0.0009396387010365927,0.0,-0.0006495225097797666,-0.001072531987109043,0.0012538757331102151
7.084,-0.0032290613734257067,0.009031237081535387,0.0032290613734257067,-0.009031237081535387,0.000484359206013856,0.00021984166848035402,0.0010608827477702053,-0.001354685562230308,0.0009365680804288706,0.0005156746085610414,0.0017650836222644153,9.755712675960397e-05,0.0017677775840211512
7.1,-0.0032290613734257067,0.009031237081535387,0.0032290613734257067,-0.009031237081535387,0.000484359206013856,0.00022087496811985026,0.0,-0.001354685562230308,0.0009336780845627793,0.0,0.0007052341741337063,-0.00042100747766752884,0.0008213419121279673
7.117,-0.0032290613734257067,0.009031237081535387,0.0032290613734257067,-0.009031237081535387,0.000484359206013856,0.00022197284898681498,0.0,-0.001354685562230308,0.0009306074639550573,0.0,0.000706332055000671,-0.0004240780982752508,0.0008238611566023878
7.134,-0.0032290613734257067,0.009031237081535387,0.0032290613734257067,-0.009031237081535387,0.000484359206013856,0.00022307072985377973,0.0,-0.001354685562230308,0.0009275368433473352,0.0,0.0007074299358676358,-0.0004271487188829729,0.0008263855893014182
7.165,-0.007026808670574831,0.009211584882519296,0.007026808670574831,-0.009211584882519296,0.0010540213005862246,0.00022742735122953609,0.0002450159546547822,-0.0013817377323778943,0.0009218256607201733,-1.163534199896184e-05,0.0015264646064705428,-0.00047154741365668286,0.001597639245303387
7.167,-0.007026808670574831,0.009211584882519296,0.007026808670574831,-0.009211584882519296,0.0010540213005862246,0.0002277084235763591,0.0,-0.0013817377323778943,0.0009214571973248726,0.0,0.0012817297241625837,-0.0004602805350530217,0.001361869764974092
7.184,-0.007026808670574831,0.009211584882519296,0.007026808670574831,-0.009211584882519296,0.0010540213005862246,0.00023009753852435452,0.0,-0.0013817377323778943,0.000918325258464816,0.0,0.001284118839110579,-0.00046341247391307834,0.001365178491603549
7.2,-0.007026808670574831,0.009211584882519296,0.007026808670574831,-0.009211584882519296,0.0010540213005862246,0.0002323461172989385,0.0,-0.0013817377323778943,0.0009153775513024097,0.0,0.0012863674178851632,-0.00046636018107548455,0.0013682956377513234
7.217,-0.007026808670574831,0.009211584882519296,0.007026808670574831,-0.009211584882519296,0.0010540213005862246,0.00023473523224693392,0.0,-0.0013817377323778943,0.0009122456124423531,0.0,0.0012887565328331585,-0.00046949211993554116,0.0013716108236674544
7.234,0.003043301295352652,0.002051335982747066,-0.003043301295352652,-0.002051335982747066,-0.0004564951943028978,0.000233700509806514,-0.0011847188195208802,-0.0003077003974120599,0.0009115481582082191,0.0008423822235026153,-0.001407513504017264,0.0014462299842987745,0.0020180870723226466
7.252,0.003043301295352652,0.002051335982747066,-0.003043301295352652,-0.002051335982747066,-0.0004564951943028978,0.00023260492134018703,0.0,-0.0003077003974120599,0.0009108096772544301,0.0,-0.00022389027296271076,0.0006031092798423702,0.0006433254679859173
7.267,0.003043301295352652,0.002051335982747066,-0.003043301295352652,-0.002051335982747066,-0.0004564951943028978,0.00023169193095158122,0.0,-0.0003077003974120599,0.0009101942764596061,0.0,-0.00022480326335131657,0.0006024938790475462,0.0006430671671786397
7.284,0.003043301295352652,0.002051335982747066,-0.003043301295352652,-0.002051335982747066,-0.0004564951943028978,0.0002306572085111613,0.0,-0.0003077003974120599,0.000909496822225472,0.0,-0.0002258379857917365,0.0006017964248134121,0.0006427765807375634
7.3,0.00806473928269975,0.0008983399594878443,-0.00806473928269975,-0.0008983399594878443,-0.0012097108924049626,0.0002280764919406974,-0.0006276797484183873,-0.00013475099392317664,0.000909209353438436,0.0001441245029074027,-0.0016093141488826524,0.0009185828624226621,0.0018530209132469357
7.317,0.00806473928269975,0.0008983399594878443,-0.00806473928269975,-0.0008983399594878443,-0.0012097108924049626,0.00022533448058457948,0.0,-0.00013475099392317664,0.0009089039178522101,0.0,-0.000984376411820383,0.0007741529239290335,0.0012523217117722764
7.334,0.00806473928269975,0.0008983399594878443,-0.00806473928269975,-0.0008983399594878443,-0.0012097108924049626,0.0002225924692284616,0.0,-0.00013475099392317664,0.0009085984822659842,0.0,-0.000987118423176501,0.0007738474883428076,0.0012542897259361307
7.35,0.00806473928269975,0.0008983399594878443,-0.00806473928269975,-0.0008983399594878443,-0.0012097108924049626,0.00022001175265799766,0.0,-0.00013475099392317664,0.0009083110134789482,0.0,-0.000989699139746965,0.0007735600195557716,0.0012561446935249968
7.367,0.016507931856281827,-0.004161039709421692,-0.016507931856281827,0.004161039709421692,-0.002476189778442274,0.00021439905582686184,-0.0009933167733625972,0.0006241559564132538,0.0009097257669801516,0.0005952211375187688,-0.0032551074959780092,0.0021291028609121744,0.003889576301181998
7.384,0.016507931856281827,-0.004161039709421692,-0.016507931856281827,0.004161039709421692,-0.002476189778442274,0.000208786358995726,0.0,0.0006241559564132538,0.000911140520481355,0.0,-0.002267403419446548,0.0015352964768946087,0.0027382939101716045
7.4,0.016507931856281827,-0.004161039709421692,-0.016507931856281827,0.004161039709421692,-0.002476189778442274,0.00020350382080171583,0.0,0.0006241559564132538,0.0009124720531883699,0.0,-0.002272685957640558,0.0015366280096016237,0.0027434152259453596
7.417,0.016507931856281827,-0.004161039709421692,-0.016507931856281827,0.004161039709421692,-0.002476189778442274,0.00019789112397057998,0.0,0.0006241559564132538,0.0009138868066895734,0.0,-0.002278298654471694,0.0015380427631028271,0.0027488579992608767
7.434,2.0231814417063553e-05,0.012841698782630095,-2.0231814417063553e-05,-0.012841698782630095,-3.0347721625595328e-06,0.00019788424515367818,0.0019397294166899719,-0.0019262548173945141,0.0009095206291034791,-0.0020003221755355042,0.0021345788896810903,-0.0030170563638265394,0.0036958160315116303
7.45,2.0231814417063553e-05,0.012841698782630095,-2.0231814417063553e-05,-0.012841698782630095,-3.0347721625595328e-06,0.00019787777097306472,0.0,-0.0019262548173945141,0.0009054112854930374,0.0,0.00019484299881050517,-0.0010208435319014769,0.0010392715289136675
7.467,2.0231814417063553e-05,0.012841698782630095,-2.0231814417063553e-05,-0.012841698782630095,-3.0347721625595328e-06,0.0001978708921561629,0.0,-0.0019262548173945141,0.0009010451079069432,0.0,0.00019483611999360337,-0.001025209709487571,0.0010435593237002635
7.484,2.0231814417063553e-05,0.012841698782630095,-2.0231814417063553e-05,-0.012841698782630095,-3.0347721625595328e-06,0.00019786401333926108,0.0,-0.0019262548173945141,0.0008966789303208489,0.0,0.00019482924117670154,-0.0010295758870736652,0.0010478477658806234
7.5,2.0231814417063553e-05,0.012841698782630095,-2.0231814417063553e-05,-0.012841698782630095,-3.0347721625595328e-06,0.00019785753915864762,0.0,-0.0019262548173945141,0.0008925695867104072,0.0,0.00019482276699608807,-0.001033685230684107,0.0010518845310557938
7.517,0.0036321415559958403,0.010463129559560094,-0.0036321415559958403,-0.010463129559560094,-0.000544821233399376,0.00019662261102960905,-0.0004249305578327972,-0.0015694694339340141,0.0008890121226601568,0.00027983167330235297,-0.0007731291802025642,-0.0004006256379715044,0.0008707638204936882
7.534,0.0036321415559958403,0.010463129559560094,-0.0036321415559958403,-0.010463129559560094,-0.000544821233399376,0.00019538768290057047,0.0,-0.0015694694339340141,0.0008854546586099063,0.0,-0.0003494335504988055,-0.0006840147753241078,0.000768101568202989
7.55,0.0036321415559958403,0.010463129559560094,-0.0036321415559958403,-0.010463129559560094,-0.000544821233399376,0.0001942253976026518,0.0,-0.0015694694339340141,0.000882106457150847,0.0,-0.00035059583579672424,-0.0006873629767831671,0.0007716121447529325
7.567,0.0036321415559958403,0.010463129559560094,-0.0036321415559958403,-0.010463129559560094,-0.000544821233399376,0.00019299046947361323,0.0,-0.0015694694339340141,0.0008785489931005966,0.0,-0.0003518307639257628,-0.0006909204408334175,0.0007753424675625796
7.584,0.009936356496419087,0.009161745479131313,-0.009936356496419087,-0.009161745479131313,-0.001490453474462863,0.00018961210826483072,-0.0007416723459321466,-0.001374261821869697,0.000875433999637692,0.00015310400946220952,-0.0020425137121301788,-0.0003457238127697955,0.0020715663684651494
7.6,0.009936356496419087,0.009161745479131313,-0.009936356496419087,-0.009161745479131313,-0.001490453474462863,0.0001864324741859766,0.0,-0.001374261821869697,0.00087250224108437,0.0,-0.0013040210002768864,-0.000501759580785327,0.0013972234774984988
7.617,0.009936356496419087,0.009161745479131313,-0.009936356496419087,-0.009161745479131313,-0.001490453474462863,0.00018305411297719413,0.0,-0.001374261821869697,0.0008693872476214653,0.0,-0.0013073993614856688,-0.0005048745742482316,0.0014014961384661278
7.634,0.009936356496419087,0.009161745479131313,-0.009936356496419087,-0.009161745479131313,-0.001490453474462863,0.00017967575176841162,0.0,-0.001374261821869697,0.0008662722541585608,0.0,-0.0013107777226944513,-0.0005079895677111362,0.0014057708345300804
7.65,0.013404109423629084,0.018019425550350823,-0.013404109423629084,-0.018019425550350823,-0.0020106164135443626,0.00017538643675285033,-0.00043346911590124966,-0.002702913832552623,0.0008605060379824485,-0.0011072100089024386,-0.002268699092692762,-0.0029496178034726134,0.003721188084435879
7.667,0.013404109423629084,0.018019425550350823,-0.013404109423629084,-0.018019425550350823,-0.0020106164135443626,0.00017082903954881642,0.0,-0.002702913832552623,0.0008543794332953291,0.0,-0.0018397873739955462,-0.001848534399257294,0.002608044671157101
7.684,0.013404109423629084,0.018019425550350823,-0.013404109423629084,-0.018019425550350823,-0.0020106164135443626,0.00016627164234478254,0.0,-0.002702913832552623,0.0008482528286082099,0.0,-0.00184434477119958,-0.0018546610039444132,0.0026156022393711413
7.7,0.013404109423629084,0.018019425550350823,-0.013404109423629084,-0.018019425550350823,-0.0020106164135443626,0.00016198232732922123,0.0,-0.002702913832552623,0.0008424866124320976,0.0,-0.0018486340862151414,-0.0018604272201205255,0.0026227156586412256
7.717,0.01833359430313455,0.023993601902026894,-0.01833359430313455,-0.023993601902026894,-0.0027500391454701825,0.00015574890526615548,-0.0005799393975888784,-0.003599040285304034,0.0008343287877854085,-0.0007028442766677731,-0.003174229637792905,-0.0034675557741863984,0.004701029338404123
7.734,0.01833359430313455,0.023993601902026894,-0.01833359430313455,-0.023993601902026894,-0.0027500391454701825,0.00014951548320308973,0.0,-0.003599040285304034,0.0008261709631387193,0.0,-0.0026005236622670927,-0.0027728693221653147,0.0038015164863270793
7.75,0.01833359430313455,0.023993601902026894,-0.01833359430313455,-0.023993601902026894,-0.0027500391454701825,0.00014364873302608668,0.0,-0.003599040285304034,0.0008184930105300707,0.0,-0.002606390412444096,-0.002780547274773963,0.0038111302955072817
